FID;FID1;FID_;site_name;sample_nam;series;year;campaign;julian_day;sampling_d;sample_typ;soil_type;lat;long;km_hq;flow_dista;position;depth;depth_sate;secchi;width;elevation;elevation_;flow_accum;velocity_d;velocity_1;discharge_;velocity_2;discharge1;velocity_c;velocity_s;discharg_1;Seepage_me;strahler_s;slope;distance_t;distance_f;catchment_;atm_pressu;temp_water;do_perc_ys;do_cor_per;do_conc_ys;cond_ysi;ph_ysi;alkalinity;wind_max_k;wind_avg_k;temp_air_k;humidity_r;pressure_a;bact_abund;bact_abu_1;bact_produ;chla;chla_se;TP;TP_se;TN;TN_se;NH4;NH4_se;NOx;NOx_se;NO2;NO2_se;NO3;NO3_se;Fe;DOC;DOC_se;DIC;DIC_se;lability;lability_s;photodegra;photodeg_1;C1;C2;C3;C4;C5;C6;CDOM;pco2_heads;pco2_hea_1;pch4_heads;pch4_hea_1;pco2_hea_2;pco2_hea_3;pch4_hea_2;pch4_hea_3;pn2o_heads;pn2o_hea_1;flux_co2;flux_ch4;kco2_flux;kch4_flux;k600;kch4_k600;Rn;Rn_se;d13C_co2;d13C_co2_s;d13C_ch4;d13C_ch4_s;d2H_h2o;dO18_h2o;dO17_h2o;d13C_DOC;d13C_DIC;POM_PIM;POM_PIM_se;POM;PIM;POM_N_perc;POM_C_perc;POC;d13C_POM;Comments;sample_t_1;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y;pointid
824;824;678;NA;RO2-73;RO2;2016;3;283;2016-10-09 00:00:00;Reservoir;NA;51,021020000000000;-63,248590000000000;NA;NA;middle;56.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;135,724312499999996;139.8732117;736,500000000000000;13,600000000000000;13,500000000000000;14,484606180000000;1,460000000000000;15;5,890000000000000;60,363027410000001;1,600000000000000;1,200000000000000;11,000000000000000;69;981;0;0;0,000000000000000;0,805350000000000;0;7,689006112000000;0,548662672000000;0,180499500000000;0,007022000000000;NA;NA;NA;NA;NA;NA;NA;NA;115,340999999999994;5,879974463000000;0,031921685000000;1,359863801000000;0,008512449000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,126745003000000;0,069090275000000;0,070333509000000;0,037251859000000;0,018972941000000;NA;2,763600000000000;1141.326625;0.020083162;28.23971296;0.022517935;1097.26232;35.00976424;36.06164447;1.864848132;NA;NA;100.0823236;0.149797833;2.869656261;3.143969701;3.589782695;3.977826761;0,000000000000000;0,000000000000000;-20.1811132;0.185292359;-30.67702539;0.498416442;-98.383972;-13.372096;NA;-27.22;-13.66;NA;NA;NA;NA;0.4;1.6;0.076;-28.59801935;NA;RO2;17790;0,000000000000000;-63,307291666700003;50,985416666699997;449142
825;825;679;NA;RO2-74;RO2;2016;3;283;2016-10-09 00:00:00;Reservoir;NA;51,085230000000003;-63,387079999999997;NA;NA;middle;16.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;148,970523500000013;134.8467339;737,200000000000045;10,199999999999999;14,699999999999999;15,046082230000000;1,640000000000000;17;5,750000000000000;69,244812890000006;6,700000000000000;6,300000000000000;11,699999999999999;58;982;0;0;0,000000000000000;0,843700000000000;0;5,357189755000000;0,000000000000000;0,191106500000000;0,031334000000000;NA;NA;NA;NA;NA;NA;NA;NA;153,759999999999991;5,552777187000000;0,014364758000000;1,353479464000000;0,007448393000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,112711002000000;0,066356511000000;0,068548649000000;0,035915732000000;0,015560882000000;NA;2,648450000000000;641.656362;18.18232722;52.62279563;0.392290549;690.5289003;43.69213169;42.79477049;1.056645445;NA;NA;58.7225688;0.506787181;4.739006567;5.152481579;6.184200187;6.760704319;0,000000000000000;0,000000000000000;-17.0036652;0.337349207;-48.25975126;0.269374376;-99.612695;-13.390941;NA;-27.21;-10.17;NA;NA;NA;NA;1.66;9.8;0.465;-31.94117116;NA;RO2;16846;0,000000000000000;-63,388125000000002;51,084583333300003;434142
826;826;680;NA;RO2-75;RO2;2016;3;285;2016-10-11 00:00:00;Reservoir;NA;50,798890000000000;-63,205100000000002;NA;NA;bay;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,664760200000003;158.6520702;743,500000000000000;10,850000000000000;88,900000000000006;90,322611969999997;9,779999999999999;12;5,920000000000000;55,777552149999998;0,800000000000000;0,400000000000000;8,000000000000000;53;994;0;0;0,000000000000000;1,457300000000000;0;7,551840444000000;0,137165668000000;0,228458000000000;0,000463500000000;NA;NA;NA;NA;NA;NA;NA;NA;96,903000000000006;6,271015110000000;0,045222388000000;1,783358161000000;0,001064056000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,132201366000000;0,067263818000000;0,076597225000000;0,032541601000000;0,027289395000000;NA;3,109050000000000;1870.804306;54.27944335;245.1009835;3.329412367;885.8414588;333.6916974;105.383704;52.57976888;NA;NA;88.1848351;0.629963562;1.15699047;1.353547766;1.608236261;1.896744642;0,000000000000000;0,000000000000000;-24.39657152;1.722191514;-56.09634347;1.94423622;-98.366129;-13.282731;NA;-27.14;-17.21;NA;NA;NA;NA;0.58;2.89;0.137;-32.58169421;NA;RO2;18930;0,000000000000000;-63,197499999999998;50,795625000000001;474055
827;827;681;NA;RO2-75.1;RO2;2016;3;285;2016-10-11 00:00:00;Reservoir;NA;50,798929999999999;-63,199800000000003;NA;NA;side;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,864760200000006;158.5561789;744,500000000000000;11,270000000000000;92,000000000000000;93,686743609999994;10,060000000000000;13;6,290000000000000;0,000000000000000;2,500000000000000;1,800000000000000;8,100000000000000;56;995;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1409.512042;22.35049926;75.53323365;1.269991793;NA;NA;NA;NA;NA;NA;117.1302523;0.317470604;2.277232878;2.276532923;3.113892776;3.139826234;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;18921;0,000000000000000;-63,196458333300001;50,797499999999999;473877
828;828;682;NA;RO2-75.2;RO2;2016;3;285;2016-10-11 00:00:00;Reservoir;NA;50,771529999999998;-63,186959999999999;NA;NA;bay;10.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,757896700000003;158.673785;743,000000000000000;11,779999999999999;78,099999999999994;79,871422240000001;8,460000000000001;13;6,080000000000000;0,000000000000000;1,300000000000000;0,800000000000000;9,100000000000000;64;995;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;2357.858753;28.10204605;560.9339485;6.043761308;NA;NA;NA;NA;NA;NA;132.4628765;1.411889328;1.344633364;1.351740277;1.802643797;1.828944471;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;19034;0,000658807835327;-63,200833333299997;50,773958333300001;476032
829;829;683;NA;RO2-75.3;RO2;2016;3;285;2016-10-11 00:00:00;Reservoir;NA;50,773530000000001;-63,197749999999999;NA;NA;middle;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,977896700000002;158.6785767;743,000000000000000;11,470000000000001;85,900000000000006;87,838892610000002;9,369999999999999;12;6,190000000000000;0,000000000000000;0,900000000000000;0,600000000000000;8,199999999999999;56;995;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1720.941995;20.30490326;250.0749895;4.870030373;NA;NA;NA;NA;NA;NA;114.2078434;0.649806052;1.704589864;1.39004597;2.312806871;1.902779919;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;19034;0,000658807835327;-63,200833333299997;50,773958333300001;476032
830;830;684;NA;RO2-75.4;RO2;2016;3;285;2016-10-11 00:00:00;Reservoir;NA;50,769779999999997;-63,223050000000001;NA;NA;bay;2.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,557896700000001;158.7903623;746,309999999999945;11,130000000000001;81,599999999999994;83,158051909999998;8,980000000000000;12;6,150000000000000;0,000000000000000;0,700000000000000;0,300000000000000;8,699999999999999;53;995;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1931.374574;1.710400042;661.98222;1.447266489;NA;NA;NA;NA;NA;NA;62.02612077;1.055043342;0.788778842;0.841717388;1.08447918;1.167063385;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;19084;0,000000000000000;-63,205833333299999;50,763541666700000;477478
831;831;685;NA;RO2-76;RO2;2016;3;285;2016-10-11 00:00:00;Reservoir;NA;50,760140000000000;-63,211689999999997;NA;NA;middle;76.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,411239510000001;0.00012587;743,200000000000045;11,520000000000000;86,400000000000006;88,291111729999997;9,410000000000000;12;6,220000000000000;47,130421040000002;3,300000000000000;2,700000000000000;7,300000000000000;68;995;0;0;0,000000000000000;0,843700000000000;0;7,414674776000000;0,000000000000000;0,246684000000000;0,001109500000000;NA;NA;NA;NA;NA;NA;NA;NA;102,512000000000000;6,227920834000000;0,021281124000000;1,847201532000000;0,018088955000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,130859347000000;0,070899437000000;0,073841939000000;0,037451703000000;0,023183441000000;NA;2,648450000000000;1600.49552;0.695164512;177.9585912;0.323009748;1448.395509;37.3364793;141.591581;3.062997036;NA;NA;214.9443757;1.1088298;3.538357411;3.345136307;4.791578293;4.570426256;0,000000000000000;0,000000000000000;-22.18529245;0.123117899;-42.46340671;0.104430345;-99.307251;-13.481274;NA;-27.02;-16.71;NA;NA;NA;NA;0.41;1.52;0.072;-31.20021803;NA;RO2;19113;0,000000000000000;-63,208125000000003;50,757500000000000;478041
832;832;686;NA;RO2-76.1;RO2;2016;3;285;2016-10-11 00:00:00;Reservoir;NA;50,728900000000003;-63,207859999999997;NA;NA;bay;3.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,048234109999996;158.8731935;742,600000000000023;12,039999999999999;83,000000000000000;84,948863380000006;8,940000000000000;12;6,210000000000000;0,000000000000000;1,800000000000000;1,400000000000000;6,500000000000000;61;995;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1777.202486;0.703725662;200.1959972;0.215438025;NA;NA;NA;NA;NA;NA;25.7172199;0.133049746;0.375070691;0.361038558;0.497813119;0.483774179;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;19222;0,000000000000000;-63,216250000000002;50,734791666699998;480409
833;833;687;NA;RO2-76.2;RO2;2016;3;285;2016-10-11 00:00:00;Reservoir;NA;50,708159999999999;-63,217100000000002;NA;NA;side;7.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,242014100000006;159.0618988;743,399999999999977;12,140000000000001;83,799999999999997;85,620728799999995;9,000000000000000;12;6,230000000000000;0,000000000000000;3,500000000000000;2,400000000000000;8,400000000000000;54;994;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1902.932665;6.111955656;180.417246;2.204877061;NA;NA;NA;NA;NA;NA;117.4048302;0.533182066;1.573330807;1.613122801;2.080194695;2.153470309;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;19312;0,000000000000000;-63,227499999999999;50,716041666700001;482396
834;834;729;NA;RO2-77_2017;RO2;2017;1;160;2017-06-09 00:00:00;Reservoir;NA;51,026280000000000;-63,304560000000002;NA;NA;main;22.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;135,854400999999996;139.8202898;732,000000000000000;9,660000000000000;96,700000000000003;99,896107599999993;10,949999999999999;11;4,920000000000000;61,499724770000000;1,700000000000000;1,500000000000000;18,600000000000001;56;971;1031917;30583;2,813486309000000;0,383500000000000;0;10,806486100000001;0,129596265000000;0,083268500000000;0,000726000000000;13.147;1.952;NA;NA;NA;NA;NA;NA;88,414000000000001;6,539849624000000;0,067669173000000;1,547869674000000;0,021052632000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,319787596000000;0,160656863000000;0,160239650000000;0,099017574000000;0,043775212000000;NA;4,030250000000000;1966.503453;31.2847481;15.90908897;0.131510574;1825.215916;32.25376875;47.28229487;0.522724873;NA;NA;297.5150976;0.114013312;3.541067771;4.039007302;5.158967589;5.923649684;0,000000000000000;0,000000000000000;-20.69175889;0.088700141;-39.00251378;0.553258123;-97.857706;-13.655464;-7.013429;-27.07;-18.66;NA;NA;NA;NA;3.66;29.88;0.35856;-28.70043496;NA;RO2;17736;0,000000000000000;-63,314999999999998;50,994999999999997;447944
835;835;730;NA;RO2-77.2;RO2;2017;1;160;2017-06-09 00:00:00;Reservoir;NA;51,033780000000000;-63,291800000000002;NA;NA;side;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;136,995034699999991;139.8202898;732,000000000000000;9,660000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1781.574422;NA;22.61639841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;17736;0,000000000000000;-63,314999999999998;50,994999999999997;447944
836;836;731;NA;RO2-78;RO2;2017;1;160;2017-06-09 00:00:00;Reservoir;NA;50,972650000000002;-63,295099999999998;NA;NA;main;66.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128,257691300000005;140.2885004;730,000000000000000;3,660000000000000;82,500000000000000;86,130781010000007;10,940000000000000;12;5,160000000000000;60,836362430000001;3,900000000000000;3,200000000000000;14,800000000000001;67;970;665354;27021;0,797293104000000;0,306800000000000;0;8,862542124999999;0,259192530000000;0,032007500000000;0,001140000000000;8.64;NA;NA;NA;NA;NA;NA;NA;169,336999999999989;5,583959900000000;0,063157895000000;2,015538847000000;0,003508772000000;-0,015189664000000;0,001628427000000;1,126224792000000;20,796877309999999;0,280180222000000;0,148681460000000;0,141884819000000;0,089233949000000;0,040138290000000;NA;3,454500000000000;1969.762039;41.22080264;57.34925356;2.976063453;353.7964955;13.16708674;8.358315137;0.429160296;NA;NA;236.999021;0.140010692;2.269520472;1.082341329;4.223196572;2.012866735;0,000000000000000;0,000000000000000;-18.70259929;0.139600345;-59.64115847;1.342719529;-99.145198;-13.513086;-7.13812;-27.33;-18.59;NA;NA;NA;NA;2.46;25.08;0.34276;-28.34913414;NA;RO2;17827;0,000000000000000;-63,307708333299999;50,977916666699997;449942
837;837;732;NA;RO2-79;RO2;2017;1;160;2017-06-09 00:00:00;Reservoir;NA;51,025739999999999;-63,234409999999997;NA;NA;main;12.58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;137,123613799999987;139.8732117;729,700000000000045;9,449999999999999;98,500000000000000;102,354380899999995;11,240000000000000;8;4,980000000000000;23,836615210000001;6,500000000000000;5,300000000000000;18,199999999999999;61;969;1114417;13083;2,690697847000000;1,048233333000000;0;10,676889830000000;0,259192530000000;0,055051000000000;0,000649500000000;11.6895;2.0435;NA;NA;NA;NA;NA;NA;92,716999999999999;5,883208020000000;0,001503759000000;0,891228070000000;0,006015038000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,300958809000000;0,146892188000000;0,157792164000000;0,094664304000000;0,042834742000000;NA;3,569650000000000;1316.395778;79.23314997;9.907956892;1.347212402;1327.652612;26.97054833;14.51416083;0.933914985;NA;NA;528.8775113;0.172761902;10.77754208;10.47519845;14.38189488;14.04557828;0,000000000000000;0,000000000000000;-19.82724288;0.123457396;-44.06310133;1.30461546;-99.882009;-13.711221;-7.91957;-27.12;-18.13;NA;NA;NA;NA;3.24;29.28;0.368928;-28.92094636;NA;RO2;17790;0,000000000000000;-63,307291666700003;50,985416666699997;449142
838;838;733;NA;RO2-79.2;RO2;2017;1;160;2017-06-09 00:00:00;Reservoir;NA;51,029910000000001;-63,219600000000000;NA;NA;side;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;138,338531999999987;139.8732117;729,700000000000045;9,449999999999999;0,000000000000000;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1317.778817;3.755420468;9.999905409;0.647635958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;17790;0,000000000000000;-63,307291666700003;50,985416666699997;449142
839;839;734;NA;RO2-80;RO2;2017;1;161;2017-06-10 00:00:00;Reservoir;NA;51,088870000000000;-63,395389999999999;NA;NA;side;10.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;149,870406699999990;134.8361175;732,200000000000045;5,150000000000000;105,900000000000006;109,925253699999999;13,470000000000001;11;5,550000000000000;56,032623770000001;4,300000000000000;2,900000000000000;12,300000000000001;96;0;965083;4250;2,507347054000000;0,345150000000000;0;12,361641280000001;1,684751444000000;0,048708500000000;0,009734000000000;10.031;NA;NA;NA;NA;NA;NA;NA;184,384999999999991;6,863659148000000;0,052631579000000;0,911278195000000;0,014035088000000;-0,020198627000000;0,003281783000000;1,513940337000000;22,573621719999998;0,336793910000000;0,170780027000000;0,177800427000000;0,102093133000000;0,043643432000000;NA;4,375700000000000;566.8135505;5.325648059;7.338804523;0.105691588;649.4688812;8.982655234;7.247085839;0.443882882;NA;NA;20.17399254;0.038952109;2.143464313;3.043691578;3.750602298;5.331999989;0,000000000000000;0,000000000000000;-16.11168925;0.41287723;-60.55545907;1.238979746;-111.960658;-15.333884;-7.7222;-27.23;-14.19;NA;NA;NA;NA;2.7;22.02;0.405168;-26.70787618;NA;RO2;16808;0,000000000000000;-63,395416666700001;51,088333333300000;433443
840;840;735;NA;RO2-81;RO2;2017;1;161;2017-06-10 00:00:00;Reservoir;NA;51,013039999999997;-63,362960000000001;NA;NA;side;48.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;137,785451099999989;139.1085033;732,899999999999977;5,070000000000000;106,200000000000003;110,245290699999998;13,550000000000001;11;5,750000000000000;59,980125270000002;11,000000000000000;5,500000000000000;15,100000000000000;89;976;1012750;20250;1,486050969000000;0,206500000000000;0;13,333613260000000;0,583183192000000;0,059916500000000;0,002163000000000;9.918;NA;NA;NA;NA;NA;NA;NA;159,688999999999993;6,583458647000000;0,052130326000000;0,991979950000000;0,001503759000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,329721542000000;0,168115574000000;0,177341979000000;0,101106826000000;0,035359634000000;NA;3,915100000000000;732.9484604;NA;71.6238993;3.936453022;764.7221015;2.890700251;59.80044438;0.962722316;NA;NA;107.8144806;1.037497862;5.37557636;6.648194065;8.198557681;10.14760708;0,000000000000000;0,000000000000000;-17.29320385;0.139594906;-55.61796038;0.094360165;-110.435789;-15.218316;-7.420424;-27.22;-14.03;NA;NA;NA;NA;2.52;20.88;0.371664;-26.75677404;NA;RO2;17457;0,000000000000000;-63,367291666699998;51,011249999999997;445401
841;841;736;NA;RO2-82;RO2;2017;1;161;2017-06-10 00:00:00;Reservoir;NA;50,931860000000000;-63,350929999999998;NA;NA;main;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;133,762948800000004;140.3573904;733,799999999999955;5,190000000000000;91,500000000000000;94,229585310000004;11,560000000000000;13;5,710000000000000;52,523290269999997;4,800000000000000;1,800000000000000;17,199999999999999;50;975;770813;12188;0,715434129000000;0,268450000000000;0;10,612091700000001;1,231164517000000;0,000000000000000;0,000000000000000;11.615;NA;NA;NA;NA;NA;NA;NA;178,003999999999991;5,583458647000000;0,032581454000000;1,859147870000000;0,017543860000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,282384244000000;0,138065513000000;0,158630343000000;0,061501919000000;0,029616562000000;NA;3,684800000000000;1946.369474;32.48834068;32.1966387;0.362845628;1754.291423;27.58167857;26.37404571;0.699417794;NA;NA;295.7528308;0.218914832;3.043657532;3.220215744;5.316977251;5.632217594;0,000000000000000;0,000000000000000;-22.22418877;0.042642985;-30.76192986;0.355677048;-95.26432;-13.26911;-6.582503;-26.95;-18.25;NA;NA;NA;NA;3;25.02;0.32526;-28.60742691;NA;RO2;17911;0,000000000000000;-63,316458333299998;50,962916666700004;451493
